,sentiment,totalScores,positive,negative
2019-10-31 00:00:00,0.0472159493670886,1185,0.75,0.25
2019-11-01 00:00:00,0.08061211717709721,751,0.79,0.21
2019-11-02 00:00:00,0.04037175572519084,262,0.78,0.22
2019-11-03 00:00:00,0.027925827814569537,302,0.8,0.2
2019-11-04 00:00:00,0.047068229954614224,661,0.73,0.27
2019-11-05 00:00:00,0.005438914728682171,645,0.68,0.32
2019-11-06 00:00:00,-0.03868087091757387,643,0.69,0.31
2019-11-07 00:00:00,0.01985635430038511,779,0.72,0.28
2019-11-08 00:00:00,0.05590077972709551,513,0.77,0.23
2019-11-09 00:00:00,-0.023645205479452053,146,0.79,0.21
2019-11-10 00:00:00,0.04006733668341708,199,0.82,0.18
2019-11-11 00:00:00,0.013253504273504274,585,0.73,0.27
2019-11-12 00:00:00,-0.005151351351351351,555,0.73,0.27
2019-11-13 00:00:00,0.07289906810035841,1395,0.76,0.24
2019-11-14 00:00:00,-0.061881688963210696,1196,0.65,0.35
2019-11-15 00:00:00,0.06775548098434005,894,0.77,0.23
2019-11-16 00:00:00,0.016387878787878788,198,0.79,0.21
2019-11-17 00:00:00,0.022254787234042554,188,0.81,0.19
2019-11-18 00:00:00,0.0702945945945946,481,0.76,0.24
2019-11-19 00:00:00,0.011222309711286089,381,0.71,0.29
2019-11-20 00:00:00,-0.025499011124845487,809,0.72,0.28
2019-11-21 00:00:00,-0.018160743801652893,484,0.71,0.29
2019-11-22 00:00:00,-1.7156862745098038e-06,408,0.73,0.27
2019-11-23 00:00:00,-0.07673720930232558,129,0.74,0.26
2019-11-24 00:00:00,0.059436363636363634,198,0.8,0.2
2019-11-25 00:00:00,0.07108818897637795,254,0.8,0.2
2019-11-26 00:00:00,0.005039916839916839,481,0.73,0.27
2019-11-27 00:00:00,0.01457258382642998,507,0.73,0.27
2019-11-28 00:00:00,0.042447027027027025,185,0.77,0.23
2019-11-29 00:00:00,0.013140672782874617,327,0.73,0.27
2019-11-30 00:00:00,0.01385776397515528,161,0.78,0.22
2019-12-01 00:00:00,0.07202739130434782,230,0.83,0.17
2019-12-02 00:00:00,0.07381704545454545,352,0.8,0.2
2019-12-03 00:00:00,-0.028812816901408453,710,0.71,0.29
2019-12-04 00:00:00,-0.037877297297297295,370,0.74,0.26
2019-12-05 00:00:00,0.07843350877192982,570,0.78,0.22
2019-12-06 00:00:00,0.06674181286549707,684,0.75,0.25
2019-12-07 00:00:00,0.0255751677852349,149,0.78,0.22
2019-12-08 00:00:00,0.10090346534653466,202,0.84,0.16
2019-12-09 00:00:00,0.021117480136208854,881,0.74,0.26
2019-12-10 00:00:00,0.03208298192771084,664,0.77,0.23
2019-12-11 00:00:00,0.08757310924369748,714,0.77,0.23
2019-12-12 00:00:00,-0.021027192205491586,1129,0.72,0.28
2019-12-13 00:00:00,0.05424927048260382,891,0.77,0.23
2019-12-14 00:00:00,0.06527947598253275,229,0.82,0.18
2019-12-15 00:00:00,0.08701696113074206,283,0.82,0.18
2019-12-16 00:00:00,0.04961711711711712,1110,0.74,0.26
2019-12-17 00:00:00,-0.01745325987144169,1089,0.69,0.31
2019-12-18 00:00:00,-0.030951603498542275,1029,0.68,0.32
2019-12-19 00:00:00,0.033530646992054484,881,0.71,0.29
2019-12-20 00:00:00,0.04199323467230444,946,0.74,0.26
2019-12-21 00:00:00,0.004376381909547739,199,0.8,0.2
2019-12-22 00:00:00,0.03134462809917355,242,0.79,0.21
2019-12-23 00:00:00,0.1173682,1000,0.8,0.2
2019-12-24 00:00:00,0.07517321428571429,504,0.78,0.22
2019-12-25 00:00:00,0.08144335260115607,173,0.85,0.15
2019-12-26 00:00:00,0.11379156876295783,1447,0.78,0.22
2019-12-27 00:00:00,0.026637655172413795,1450,0.7,0.3
2019-12-28 00:00:00,0.09908201754385965,228,0.79,0.21
2019-12-29 00:00:00,0.1438951724137931,290,0.81,0.19
2019-12-30 00:00:00,0.0862148891966759,1444,0.76,0.24
2019-12-31 00:00:00,0.06529608659450457,1201,0.74,0.26
2020-01-01 00:00:00,0.1366375350140056,357,0.81,0.19
2020-01-02 00:00:00,0.07292493958434026,2069,0.75,0.25
2020-01-03 00:00:00,0.020406390414378434,2003,0.7,0.3
2020-01-04 00:00:00,0.011857183908045976,348,0.78,0.22
2020-01-05 00:00:00,0.056356155507559395,463,0.79,0.21
2020-01-06 00:00:00,0.08166977547495682,1158,0.75,0.25
2020-01-07 00:00:00,0.023292625368731563,1356,0.73,0.27
2020-01-08 00:00:00,0.0747351324828263,1019,0.77,0.23
2020-01-09 00:00:00,0.11673642010163748,1771,0.8,0.2
2020-01-10 00:00:00,0.07785046132008516,1409,0.74,0.26
2020-01-11 00:00:00,0.06046996336996337,273,0.79,0.21
2020-01-12 00:00:00,0.028726010101010103,396,0.76,0.24
2020-01-13 00:00:00,0.11952420122365737,1471,0.8,0.2
2020-01-14 00:00:00,-0.016616567083107006,1841,0.7,0.3
2020-01-15 00:00:00,0.049268480424684805,1507,0.76,0.24
2020-01-16 00:00:00,0.07859224890829694,916,0.78,0.22
2020-01-17 00:00:00,0.11563231017770599,1238,0.8,0.2
2020-01-18 00:00:00,0.06826618181818181,275,0.84,0.16
2020-01-19 00:00:00,0.02319375,336,0.78,0.22
2020-01-20 00:00:00,0.051203768844221106,398,0.78,0.22
2020-01-21 00:00:00,0.05642352398523985,1084,0.76,0.24
2020-01-22 00:00:00,0.06194896193771626,1156,0.76,0.24
2020-01-23 00:00:00,0.08584241803278689,976,0.77,0.23
2020-01-24 00:00:00,0.03829933628318584,1356,0.74,0.26
2020-01-25 00:00:00,-0.025717515274949084,491,0.77,0.23
2020-01-26 00:00:00,-0.009751480263157895,608,0.73,0.27
2020-01-27 00:00:00,0.02708849610545237,1669,0.71,0.29
2020-01-28 00:00:00,0.04562465800273598,5848,0.75,0.25
2020-01-29 00:00:00,0.06617297196261682,2675,0.75,0.25
2020-01-30 00:00:00,0.06358732612055641,1294,0.78,0.22
2020-01-31 00:00:00,-0.0017440458395615347,2007,0.71,0.29
